timestamp,experiment_id,service,pod,scenario,cpu_usage,memory_usage_mb,restart_count,request_rate,error_rate,avg_latency_ms,p95_latency_ms,throughput,http_2xx_rate,http_4xx_rate,http_5xx_rate,network_receive_bytes,network_transmit_bytes
2026-06-06 16:21:27,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003546787776579983,36.90625,0,0.5087737149954912,0.28965517241379307,1.6596275861204424,4.990942028985507,0.5087737149954912,0.36140477685886613,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:27,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003881517281780912,36.49609375,0,0.3578909695687414,0.0,2.520818696461456,7.416666666666668,0.3578909695687414,0.3578909695687414,0.0,0.0,0.0,0.0
2026-06-06 16:21:27,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003546787776579983,36.90625,0,0.5087737149954912,0.28965517241379307,1.6596275861204426,4.990942028985507,0.5087737149954912,0.36140477685886613,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:28,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003881517281780912,36.49609375,0,0.3578909695687414,0.0,2.5208186964614554,7.416666666666668,0.3578909695687414,0.35789096956874134,0.0,0.0,0.0,0.0
2026-06-06 16:21:28,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003546787776579984,36.90625,0,0.5087737149954912,0.28965517241379307,1.6596275861204424,4.990942028985507,0.5087737149954912,0.3614047768588662,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:28,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003881517281780912,36.49609375,0,0.3578909695687414,0.0,2.520818696461456,7.416666666666662,0.3578909695687414,0.3578909695687414,0.0,0.0,0.0,0.0
2026-06-06 16:21:28,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003546787776579983,36.90625,0,0.5087737149954912,0.2896551724137931,1.6596275861204426,4.990942028985508,0.5087737149954912,0.36140477685886613,0.14736893813662505,0.0,0.0,0.0
2026-06-06 16:21:28,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003881517281780912,36.49609375,0,0.35789096956874134,0.0,2.520818696461456,7.416666666666662,0.35789096956874134,0.3578909695687414,0.0,0.0,0.0,0.0
2026-06-06 16:21:28,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003546787776579983,36.90625,0,0.5087737149954913,0.289655172413793,1.6596275861204426,4.990942028985508,0.5087737149954913,0.36140477685886613,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:28,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003881517281780913,36.49609375,0,0.3578909695687414,0.0,2.5208186964614554,7.416666666666668,0.3578909695687414,0.35789096956874134,0.0,0.0,0.0,0.0
2026-06-06 16:21:28,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003546787776579983,36.90625,0,0.5087737149954912,0.28965517241379307,1.6596275861204424,4.990942028985507,0.5087737149954912,0.3614047768588662,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:29,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003881517281780912,36.49609375,0,0.3578909695687414,0.0,2.5208186964614554,7.416666666666668,0.3578909695687414,0.35789096956874134,0.0,0.0,0.0,0.0
2026-06-06 16:21:29,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003546787776579983,36.90625,0,0.5087737149954912,0.28965517241379307,1.6596275861204424,4.990942028985507,0.5087737149954912,0.3614047768588662,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:29,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003881517281780913,36.49609375,0,0.3578909695687414,0.0,2.520818696461456,7.416666666666668,0.3578909695687414,0.3578909695687414,0.0,0.0,0.0,0.0
2026-06-06 16:21:29,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003546787776579983,36.90625,0,0.5087737149954912,0.2896551724137931,1.6596275861204426,4.990942028985507,0.5087737149954912,0.36140477685886613,0.14736893813662505,0.0,0.0,0.0
2026-06-06 16:21:29,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003881517281780913,36.49609375,0,0.3578909695687414,0.0,2.520818696461456,7.416666666666668,0.3578909695687414,0.3578909695687414,0.0,0.0,0.0,0.0
2026-06-06 16:21:29,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003546787776579983,36.90625,0,0.5087737149954912,0.2896551724137931,1.6596275861204424,4.990942028985508,0.5087737149954912,0.36140477685886613,0.14736893813662505,0.0,0.0,0.0
2026-06-06 16:21:30,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003881517281780912,36.49609375,0,0.3578909695687414,0.0,2.520818696461456,7.416666666666668,0.3578909695687414,0.3578909695687414,0.0,0.0,0.0,0.0
2026-06-06 16:21:30,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003546787776579984,36.90625,0,0.5087737149954912,0.28965517241379307,1.6596275861204424,4.990942028985507,0.5087737149954912,0.36140477685886613,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:30,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003881517281780913,36.49609375,0,0.35789096956874134,0.0,2.5208186964614554,7.416666666666668,0.35789096956874134,0.35789096956874134,0.0,0.0,0.0,0.0
2026-06-06 16:21:30,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.0034407920238768903,36.90625,0,0.5087737149954913,0.289655172413793,1.6596275861204424,4.990942028985507,0.5087737149954913,0.3614047768588662,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:30,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003881517281780913,36.49609375,0,0.3578909695687414,0.0,2.520818696461456,7.416666666666668,0.3578909695687414,0.3578909695687414,0.0,0.0,0.0,0.0
2026-06-06 16:21:30,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.00343749351124467,36.90625,0,0.5087737149954912,0.28965517241379307,1.6596275861204426,4.990942028985507,0.5087737149954912,0.36140477685886613,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:30,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003881517281780912,36.49609375,0,0.3578909695687414,0.0,2.520818696461456,7.416666666666668,0.3578909695687414,0.3578909695687414,0.0,0.0,0.0,0.0
2026-06-06 16:21:30,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.0034341240628569195,36.90625,0,0.5087737149954912,0.28965517241379307,1.6596275861204424,4.990942028985507,0.5087737149954912,0.36140477685886613,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:31,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003881517281780912,36.49609375,0,0.3578909695687414,0.0,2.5208186964614554,7.416666666666662,0.3578909695687414,0.3578909695687414,0.0,0.0,0.0,0.0
2026-06-06 16:21:31,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003430482694072965,36.90625,0,0.5087737149954912,0.28965517241379307,1.6596275861204424,4.990942028985508,0.5087737149954912,0.36140477685886613,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:31,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003881517281780913,36.49609375,0,0.35789096956874134,0.0,2.5208186964614554,7.416666666666668,0.35789096956874134,0.3578909695687414,0.0,0.0,0.0,0.0
2026-06-06 16:21:31,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003538724343027296,36.90625,0,0.5087737149954913,0.289655172413793,1.6596275861204424,4.990942028985507,0.5087737149954913,0.36140477685886613,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:31,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003881517281780913,36.49609375,0,0.35789096956874134,0.0,2.520818696461456,7.416666666666668,0.35789096956874134,0.3578909695687414,0.0,0.0,0.0,0.0
2026-06-06 16:21:31,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003538724343027296,36.90625,0,0.5087737149954913,0.289655172413793,1.6596275861204426,4.990942028985507,0.5087737149954913,0.36140477685886613,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:31,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003881517281780912,36.49609375,0,0.3578909695687414,0.0,2.5208186964614554,7.416666666666668,0.3578909695687414,0.3578909695687414,0.0,0.0,0.0,0.0
2026-06-06 16:21:31,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003538724343027296,36.90625,0,0.5087737149954913,0.28965517241379307,1.6596275861204424,4.990942028985507,0.5087737149954913,0.3614047768588662,0.14736893813662505,0.0,0.0,0.0
2026-06-06 16:21:32,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003881517281780913,36.49609375,0,0.3578909695687414,0.0,2.520818696461456,7.416666666666668,0.3578909695687414,0.3578909695687414,0.0,0.0,0.0,0.0
2026-06-06 16:21:32,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003538724343027296,36.90625,0,0.5087737149954912,0.28965517241379307,1.6596275861204426,4.990942028985508,0.5087737149954912,0.3614047768588662,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:32,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003759538444802458,36.49609375,0,0.3578909695687414,0.0,2.520818696461456,7.416666666666668,0.3578909695687414,0.3578909695687414,0.0,0.0,0.0,0.0
2026-06-06 16:21:32,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003538724343027296,36.90625,0,0.5087737149954913,0.289655172413793,1.6596275861204426,4.990942028985508,0.5087737149954913,0.36140477685886613,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:32,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.0037561485863763697,36.49609375,0,0.35789096956874134,0.0,2.520818696461456,7.416666666666668,0.35789096956874134,0.3578909695687414,0.0,0.0,0.0,0.0
2026-06-06 16:21:32,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003538724343027296,36.90625,0,0.5087737149954913,0.289655172413793,1.6596275861204426,4.990942028985507,0.5087737149954913,0.36140477685886613,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:33,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003752629344040888,36.49609375,0,0.3578909695687414,0.0,2.520818696461456,7.416666666666668,0.3578909695687414,0.35789096956874134,0.0,0.0,0.0,0.0
2026-06-06 16:21:33,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.5087737149954912,0.28965517241379307,1.6596275861204424,4.990942028985507,0.5087737149954912,0.3614047768588662,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:33,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.0037491230400963464,36.49609375,0,0.3578909695687414,0.0,2.520818696461456,7.416666666666668,0.3578909695687414,0.3578909695687414,0.0,0.0,0.0,0.0
2026-06-06 16:21:33,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.5087737149954912,0.28965517241379307,1.6596275861204426,4.990942028985507,0.5087737149954912,0.36140477685886613,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:33,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.0037455779209789857,36.49609375,0,0.3578909695687414,0.0,2.520818696461456,7.416666666666668,0.3578909695687414,0.3578909695687414,0.0,0.0,0.0,0.0
2026-06-06 16:21:33,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.5087737149954912,0.28965517241379307,1.6596275861204426,4.990942028985507,0.5087737149954912,0.3614047768588662,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:33,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.0037419422331250517,36.49609375,0,0.3578909695687414,0.0,2.520818696461456,7.416666666666668,0.3578909695687414,0.35789096956874134,0.0,0.0,0.0,0.0
2026-06-06 16:21:33,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.5087737149954912,0.28965517241379307,1.6596275861204426,4.990942028985507,0.5087737149954912,0.3614047768588662,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:34,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.0037373879195144286,36.49609375,0,0.3578909695687414,0.0,2.520818696461456,7.416666666666668,0.3578909695687414,0.3578909695687414,0.0,0.0,0.0,0.0
2026-06-06 16:21:34,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.5087737149954913,0.289655172413793,1.6596275861204426,4.990942028985508,0.5087737149954913,0.3614047768588662,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:34,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003733778108442373,36.49609375,0,0.3578909695687414,0.0,2.520818696461456,7.416666666666668,0.3578909695687414,0.35789096956874134,0.0,0.0,0.0,0.0
2026-06-06 16:21:34,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.5087737149954912,0.28965517241379307,1.6596275861204426,4.990942028985508,0.5087737149954912,0.3614047768588662,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:34,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.0037301941741521944,36.49609375,0,0.35789096956874134,0.0,2.5208186964614554,7.416666666666668,0.35789096956874134,0.35789096956874134,0.0,0.0,0.0,0.0
2026-06-06 16:21:34,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.5087737149954913,0.289655172413793,1.6596275861204424,4.990942028985508,0.5087737149954913,0.3614047768588662,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:35,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.0037267008085985916,36.49609375,0,0.35789096956874134,0.0,2.520818696461456,7.416666666666662,0.35789096956874134,0.35789096956874134,0.0,0.0,0.0,0.0
2026-06-06 16:21:35,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.5087737149954913,0.28965517241379307,1.6596275861204426,4.990942028985508,0.5087737149954913,0.3614047768588662,0.14736893813662505,0.0,0.0,0.0
2026-06-06 16:21:35,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003723116874308414,36.49609375,0,0.3578909695687414,0.0,2.520818696461456,7.416666666666662,0.3578909695687414,0.35789096956874134,0.0,0.0,0.0,0.0
2026-06-06 16:21:35,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.5087737149954912,0.2896551724137931,1.6596275861204426,4.990942028985508,0.5087737149954912,0.3614047768588662,0.14736893813662505,0.0,0.0,0.0
2026-06-06 16:21:35,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.0037622246252003153,36.49609375,0,0.3578909695687414,0.0,2.520818696461456,7.416666666666668,0.3578909695687414,0.35789096956874134,0.0,0.0,0.0,0.0
2026-06-06 16:21:35,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.5087737149954913,0.28965517241379307,1.6596275861204426,4.990942028985507,0.5087737149954913,0.3614047768588662,0.14736893813662505,0.0,0.0,0.0
2026-06-06 16:21:35,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003758809543583028,36.49609375,0,0.3578909695687414,0.0,2.2264835969500925,7.1785714285714235,0.3578909695687414,0.35789096956874134,0.0,0.0,0.0,0.0
2026-06-06 16:21:35,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.5087737149954912,0.28965517241379307,1.6596275861204426,4.990942028985507,0.5087737149954912,0.3614047768588662,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:36,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.0037552505313228667,36.49609375,0,0.41754092953733657,0.0,2.2264835969500925,7.1785714285714235,0.41754092953733657,0.41754092953733657,0.0,0.0,0.0,0.0
2026-06-06 16:21:36,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.5087737149954913,0.289655172413793,1.6596275861204426,4.990942028985507,0.5087737149954913,0.3614047768588662,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:36,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003751743857478296,36.49609375,0,0.41754092953733657,0.0,2.2264835969500925,7.178571428571418,0.41754092953733657,0.41754092953733657,0.0,0.0,0.0,0.0
2026-06-06 16:21:36,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.5087737149954912,0.28965517241379307,1.6596275861204426,4.990942028985508,0.5087737149954912,0.3614047768588662,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:36,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.0037480801683869537,36.49609375,0,0.41754092953733657,0.0,2.2264835969500925,7.178571428571418,0.41754092953733657,0.41754092953733657,0.0,0.0,0.0,0.0
2026-06-06 16:21:36,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.5087737149954913,0.289655172413793,1.6596275861204424,4.990942028985508,0.5087737149954913,0.36140477685886613,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:36,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.00374436414088002,36.49609375,0,0.41754092953733657,0.0,2.2264835969500925,7.178571428571418,0.41754092953733657,0.41754092953733657,0.0,0.0,0.0,0.0
2026-06-06 16:21:36,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.5087737149954913,0.289655172413793,1.6596275861204424,4.990942028985507,0.5087737149954913,0.3614047768588662,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:37,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003740595774957496,36.49609375,0,0.41754092953733657,0.0,2.2264835969500925,7.178571428571418,0.41754092953733657,0.41754092953733657,0.0,0.0,0.0,0.0
2026-06-06 16:21:37,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.5087737149954912,0.28965517241379307,1.6596275861204426,4.990942028985507,0.5087737149954912,0.36140477685886613,0.14736893813662502,0.0,0.0,0.0
2026-06-06 16:21:37,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003736788155223279,36.49609375,0,0.41754092953733657,0.0,2.2264835969500925,7.178571428571418,0.41754092953733657,0.41754092953733657,0.0,0.0,0.0,0.0
2026-06-06 16:21:37,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.6210482733454502,0.3220338983050847,1.3925510620486878,4.945588235294117,0.6210482733454502,0.421049676844373,0.19999859650107718,0.0,0.0,0.0
2026-06-06 16:21:37,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003733281481378708,36.49609375,0,0.4175409295373366,0.0,2.2264835969500925,7.178571428571418,0.4175409295373366,0.4175409295373366,0.0,0.0,0.0,0.0
2026-06-06 16:21:37,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.6210482733454503,0.32203389830508466,1.3925510620486878,4.945588235294117,0.6210482733454503,0.421049676844373,0.19999859650107718,0.0,0.0,0.0
2026-06-06 16:21:38,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003729552369267878,36.49609375,0,0.41754092953733657,0.0,2.2264835969500925,7.178571428571418,0.41754092953733657,0.41754092953733657,0.0,0.0,0.0,0.0
2026-06-06 16:21:38,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.6210482733454502,0.3220338983050847,1.3925510620486878,4.945588235294117,0.6210482733454502,0.421049676844373,0.19999859650107718,0.0,0.0,0.0
2026-06-06 16:21:38,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003725914849384331,36.49609375,0,0.41754092953733657,0.0,2.2264835969500925,7.178571428571418,0.41754092953733657,0.41754092953733657,0.0,0.0,0.0,0.0
2026-06-06 16:21:38,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.6210482733454502,0.3220338983050847,1.3925510620486878,4.945588235294117,0.6210482733454502,0.421049676844373,0.19999859650107718,0.0,0.0,0.0
2026-06-06 16:21:38,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003722120314254012,36.49609375,0,0.41754092953733657,0.0,2.2264835969500925,7.178571428571418,0.41754092953733657,0.41754092953733657,0.0,0.0,0.0,0.0
2026-06-06 16:21:38,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.6210482733454502,0.3220338983050847,1.3925510620486878,4.945588235294117,0.6210482733454502,0.421049676844373,0.19999859650107718,0.0,0.0,0.0
2026-06-06 16:21:39,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003717972494818456,36.49609375,0,0.41754092953733657,0.0,2.2264835969500925,7.178571428571418,0.41754092953733657,0.41754092953733657,0.0,0.0,0.0,0.0
2026-06-06 16:21:39,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.6210482733454502,0.3220338983050848,1.3925510620486878,4.945588235294117,0.6210482733454502,0.421049676844373,0.1999985965010772,0.0,0.0,0.0
2026-06-06 16:21:39,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003714348059538806,36.49609375,0,0.41754092953733657,0.0,2.2264835969500925,7.1785714285714235,0.41754092953733657,0.41754092953733657,0.0,0.0,0.0,0.0
2026-06-06 16:21:39,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.6210482733454502,0.3220338983050847,1.3925510620486878,4.945588235294117,0.6210482733454502,0.421049676844373,0.19999859650107718,0.0,0.0,0.0
2026-06-06 16:21:39,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.0037107367088630543,36.49609375,0,0.41754092953733657,0.0,2.2264835969500925,7.178571428571418,0.41754092953733657,0.41754092953733657,0.0,0.0,0.0,0.0
2026-06-06 16:21:39,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.6210482733454502,0.3220338983050847,1.3925510620486878,4.945588235294117,0.6210482733454502,0.4210496768443731,0.19999859650107718,0.0,0.0,0.0
2026-06-06 16:21:39,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.0037072169504145857,36.49609375,0,0.41754092953733657,0.0,2.2264835969500925,7.178571428571418,0.41754092953733657,0.41754092953733657,0.0,0.0,0.0,0.0
2026-06-06 16:21:39,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.6210482733454502,0.3220338983050847,1.3925510620486878,4.945588235294117,0.6210482733454502,0.421049676844373,0.19999859650107718,0.0,0.0,0.0
2026-06-06 16:21:40,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.0037036317689466292,36.49609375,0,0.41754092953733657,0.0,2.2264835969500925,7.178571428571418,0.41754092953733657,0.41754092953733657,0.0,0.0,0.0,0.0
2026-06-06 16:21:40,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.6210482733454502,0.3220338983050847,1.3925510620486876,4.945588235294117,0.6210482733454502,0.421049676844373,0.19999859650107718,0.0,0.0,0.0
2026-06-06 16:21:40,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.0036999026568357977,36.49609375,0,0.4175409295373366,0.0,2.2264835969500925,7.178571428571418,0.4175409295373366,0.41754092953733657,0.0,0.0,0.0,0.0
2026-06-06 16:21:40,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.6210482733454503,0.32203389830508466,1.3925510620486876,4.945588235294117,0.6210482733454503,0.4210496768443731,0.19999859650107718,0.0,0.0,0.0
2026-06-06 16:21:40,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.0036961473755171724,36.49609375,0,0.41754092953733657,0.0,2.2264835969500925,7.178571428571418,0.41754092953733657,0.41754092953733657,0.0,0.0,0.0,0.0
2026-06-06 16:21:40,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.6210482733454502,0.3220338983050848,1.3925510620486878,4.945588235294117,0.6210482733454502,0.421049676844373,0.1999985965010772,0.0,0.0,0.0
2026-06-06 16:21:40,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.003692575278653113,36.49609375,0,0.4175409295373366,0.0,2.2264835969500925,7.178571428571418,0.4175409295373366,0.41754092953733657,0.0,0.0,0.0,0.0
2026-06-06 16:21:40,EXP_10000,inventory-service,inventory-service-67f6654cfc-jtzjc,local_experiment_traffic,0.003554129554941833,36.90625,0,0.6210482733454502,0.3220338983050847,1.3925510620486878,4.945588235294117,0.6210482733454502,0.421049676844373,0.19999859650107718,0.0,0.0,0.0
2026-06-06 16:21:41,EXP_10000,coupon-service,coupon-service-8474cdddd5-p772j,local_experiment_traffic,0.0036889770125812594,36.49609375,0,0.41754092953733657,0.0,2.2264835969500925,7.178571428571418,0.41754092953733657,0.41754092953733657,0.0,0.0,0.0,0.0
